x,F
-1.693672e+00,1.693672e+00
1.224007e+00,-1.224007e+00
-8.388899e-01,8.388899e-01
-4.502710e-01,4.502710e-01
-1.429094e+00,1.429094e+00
1.302858e+00,-1.302858e+00
3.892861e-01,-3.892861e-01
5.237615e-01,-5.237615e-01
-7.419094e-01,7.419094e-01
-1.116430e+00,1.116430e+00
1.945840e+00,-1.945840e+00
-8.951642e-01,8.951642e-01
-9.370889e-01,9.370889e-01
1.339769e+00,-1.339769e+00
1.235580e+00,-1.235580e+00
1.766911e+00,-1.766911e+00
-1.116546e+00,1.116546e+00
6.408174e-01,-6.408174e-01
-1.666508e-01,1.666508e-01
-1.872975e+00,1.872975e+00
-1.285072e-01,1.285072e-01
-1.162932e+00,1.162932e+00
-1.929338e+00,1.929338e+00
-1.299781e+00,1.299781e+00
5.989038e-01,-5.989038e-01
-4.204641e-01,4.204641e-01
1.248296e+00,-1.248296e+00
-1.055351e+00,1.055351e+00
3.836701e-01,-3.836701e-01
5.286145e-01,-5.286145e-01
-4.112943e-01,4.112943e-01
1.223890e+00,-1.223890e+00
9.226529e-01,-9.226529e-01
1.782591e+00,-1.782591e+00
-2.337364e-01,2.337364e-01
-9.439539e-01,9.439539e-01
-1.770624e+00,1.770624e+00
2.227107e-01,-2.227107e-01
8.636919e-02,-8.636919e-02
-7.028823e-02,7.028823e-02
-5.703600e-01,5.703600e-01
-1.184908e+00,1.184908e+00
1.666681e-01,-1.666681e-01
-1.176552e-01,1.176552e-01
-1.618226e+00,1.618226e+00
-1.885200e+00,1.885200e+00
-9.010193e-01,9.010193e-01
-1.666716e+00,1.666716e+00
1.442475e+00,-1.442475e+00
-1.064498e+00,1.064498e+00
1.913661e+00,-1.913661e+00
-1.809953e+00,1.809953e+00
-8.582921e-01,8.582921e-01
-1.922752e+00,1.922752e+00
-1.239120e+00,1.239120e+00
6.352183e-01,-6.352183e-01
-3.025941e-01,3.025941e-01
1.872181e+00,-1.872181e+00
-1.381987e+00,1.381987e+00
9.446367e-02,-9.446367e-02
1.109108e+00,-1.109108e+00
1.597595e+00,-1.597595e+00
-1.978813e+00,1.978813e+00
1.192783e+00,-1.192783e+00
4.675725e-01,-4.675725e-01
9.138755e-02,-9.138755e-02
4.638208e-02,-4.638208e-02
-8.577421e-01,8.577421e-01
-2.034486e-02,2.034486e-02
3.662099e-01,-3.662099e-01
-1.594095e+00,1.594095e+00
-8.029902e-01,8.029902e-01
-4.423978e-01,4.423978e-01
-1.043893e+00,1.043893e+00
1.728834e+00,-1.728834e+00
-1.576691e+00,1.576691e+00
3.813504e-01,-3.813504e-01
-1.454940e+00,1.454940e+00
5.925353e-01,-5.925353e-01
-3.270854e-01,3.270854e-01
-2.717992e-01,2.717992e-01
1.280581e+00,-1.280581e+00
7.268545e-01,-7.268545e-01
1.567780e+00,-1.567780e+00
-1.619629e+00,1.619629e+00
-1.124144e+00,1.124144e+00
-4.440001e-01,4.440001e-01
-1.379565e-01,1.379565e-01
-9.642266e-01,9.642266e-01
-1.535948e+00,1.535948e+00
1.619275e+00,-1.619275e+00
-1.084174e+00,1.084174e+00
6.929781e-01,-6.929781e-01
3.343833e-01,-3.343833e-01
9.378901e-01,-9.378901e-01
8.545133e-01,-8.545133e-01
1.841844e+00,-1.841844e+00
8.286627e-01,-8.286627e-01
1.440868e+00,-1.440868e+00
-1.298325e+00,1.298325e+00
-1.153613e-01,1.153613e-01
-1.968774e+00,1.968774e+00
-1.543257e+00,1.543257e+00
1.720881e+00,-1.720881e+00
1.512833e+00,-1.512833e+00
-8.048621e-01,8.048621e-01
-1.505345e+00,1.505345e+00
4.095929e-02,-4.095929e-02
1.013676e+00,-1.013676e+00
1.926785e+00,-1.926785e+00
9.238734e-01,-9.238734e-01
1.958946e+00,-1.958946e+00
-7.726572e-01,7.726572e-01
1.599335e+00,-1.599335e+00
7.015548e-01,-7.015548e-01
-8.241543e-02,8.241543e-02
-1.673499e-02,1.673499e-02
-9.730529e-01,9.730529e-01
9.863139e-01,-9.863139e-01
1.053664e+00,-1.053664e+00
-1.549678e+00,1.549678e+00
-1.721834e+00,1.721834e+00
-6.819357e-01,6.819357e-01
1.678488e+00,-1.678488e+00
7.693584e-01,-7.693584e-01
-1.210723e+00,1.210723e+00
-8.405789e-01,8.405789e-01
1.020443e+00,-1.020443e+00
-4.247412e-02,4.247412e-02
-1.885367e-01,1.885367e-01
-1.613408e+00,1.613408e+00
-4.247973e-01,4.247973e-01
-7.877894e-01,7.877894e-01
2.807237e-01,-2.807237e-01
-1.459293e+00,1.459293e+00
5.101240e-01,-5.101240e-01
1.245674e+00,-1.245674e+00
-1.442448e+00,1.442448e+00
-7.936054e-02,7.936054e-02
1.449662e+00,-1.449662e+00
-1.267457e+00,1.267457e+00
1.492712e+00,-1.492712e+00
-1.308520e+00,1.308520e+00
-1.359856e+00,1.359856e+00
-9.946882e-01,9.946882e-01
1.824368e+00,-1.824368e+00
-1.130764e+00,1.130764e+00
-1.335327e+00,1.335327e+00
-1.077640e+00,1.077640e+00
7.249486e-01,-7.249486e-01
-1.994448e+00,1.994448e+00
1.771800e+00,-1.771800e+00
1.450206e+00,-1.450206e+00
-6.112630e-01,6.112630e-01
-3.751483e-01,3.751483e-01
1.885517e+00,-1.885517e+00
-6.480428e-01,6.480428e-01
-7.339751e-01,7.339751e-01
8.088871e-01,-8.088871e-01
-5.584322e-01,5.584322e-01
-1.312336e+00,1.312336e+00
1.655381e-02,-1.655381e-02
-1.402691e+00,1.402691e+00
5.227775e-01,-5.227775e-01
5.162330e-01,-5.162330e-01
-9.075867e-02,9.075867e-02
1.637497e+00,-1.637497e+00
1.454069e+00,-1.454069e+00
1.042481e+00,-1.042481e+00
2.297287e-01,-2.297287e-01
-6.084331e-01,6.084331e-01
-7.788253e-01,7.788253e-01
-1.738509e+00,1.738509e+00
-1.429029e-01,1.429029e-01
-6.859703e-01,6.859703e-01
1.632612e+00,-1.632612e+00
-1.668794e+00,1.668794e+00
-5.720015e-01,5.720015e-01
-1.842017e+00,1.842017e+00
-5.419544e-01,5.419544e-01
1.017032e-01,-1.017032e-01
-1.996613e-01,1.996613e-01
-6.770539e-01,6.770539e-01
-8.079254e-01,8.079254e-01
-7.311485e-01,7.311485e-01
1.176193e+00,-1.176193e+00
-2.841208e-01,2.841208e-01
-2.918626e-01,2.918626e-01
5.188025e-01,-5.188025e-01
-1.864978e+00,1.864978e+00
6.070582e-01,-6.070582e-01
-5.511122e-01,5.511122e-01
1.249774e+00,-1.249774e+00
1.159700e+00,-1.159700e+00
8.788509e-02,-8.788509e-02
-1.687646e+00,1.687646e+00
-8.229560e-01,8.229560e-01
1.329171e+00,-1.329171e+00
-5.423706e-02,5.423706e-02
-1.433908e+00,1.433908e+00
1.691831e+00,-1.691831e+00
-1.430707e+00,1.430707e+00
-1.297997e+00,1.297997e+00
4.443358e-01,-4.443358e-01
3.874231e-01,-3.874231e-01
-5.031768e-01,5.031768e-01
-3.270159e-01,3.270159e-01
9.233183e-01,-9.233183e-01
5.830110e-01,-5.830110e-01
1.182242e+00,-1.182242e+00
6.020840e-01,-6.020840e-01
-2.314651e-01,2.314651e-01
-1.449538e+00,1.449538e+00
1.632867e+00,-1.632867e+00
5.533955e-02,-5.533955e-02
-1.739110e+00,1.739110e+00
-8.630667e-01,8.630667e-01
-1.460462e+00,1.460462e+00
2.117613e-02,-2.117613e-02
1.475116e+00,-1.475116e+00
1.561555e+00,-1.561555e+00
1.984886e+00,-1.984886e+00
7.321286e-01,-7.321286e-01
6.197220e-01,-6.197220e-01
-1.035726e+00,1.035726e+00
3.680393e-01,-3.680393e-01
5.376648e-01,-5.376648e-01
-1.678121e+00,1.678121e+00
1.557815e-01,-1.557815e-01
-7.591055e-01,7.591055e-01
-1.298298e+00,1.298298e+00
-6.920847e-01,6.920847e-01
-7.406929e-01,7.406929e-01
2.638136e-02,-2.638136e-02
1.381230e+00,-1.381230e+00
-1.427710e+00,1.427710e+00
1.202197e+00,-1.202197e+00
-3.966229e-01,3.966229e-01
-1.603687e+00,1.603687e+00
4.009477e-01,-4.009477e-01
-1.891789e+00,1.891789e+00
9.266258e-02,-9.266258e-02
-9.660339e-01,9.660339e-01
8.289654e-01,-8.289654e-01
1.705556e+00,-1.705556e+00
1.495149e+00,-1.495149e+00
2.256397e-01,-2.256397e-01
4.036050e-01,-4.036050e-01
1.613804e+00,-1.613804e+00
7.910778e-01,-7.910778e-01
-1.384347e+00,1.384347e+00
1.835611e-01,-1.835611e-01
-2.690016e-01,2.690016e-01
1.490700e+00,-1.490700e+00
9.085072e-02,-9.085072e-02
-1.144494e+00,1.144494e+00
-1.195235e+00,1.195235e+00
-1.962889e+00,1.962889e+00
-2.806225e-02,2.806225e-02
1.798390e+00,-1.798390e+00
-6.074184e-01,6.074184e-01
-1.340222e+00,1.340222e+00
1.432506e+00,-1.432506e+00
-1.123341e+00,1.123341e+00
-1.873413e+00,1.873413e+00
1.789043e+00,-1.789043e+00
9.196745e-01,-9.196745e-01
-1.476712e+00,1.476712e+00
-6.823420e-01,6.823420e-01
-5.224244e-01,5.224244e-01
-1.705887e+00,1.705887e+00
-3.611446e-01,3.611446e-01
-2.903950e-01,2.903950e-01
-1.020934e-01,1.020934e-01
-8.721791e-01,8.721791e-01
6.663893e-02,-6.663893e-02
-6.458460e-01,6.458460e-01
-1.712674e+00,1.712674e+00
-7.868457e-01,7.868457e-01
-1.798941e+00,1.798941e+00
1.852209e+00,-1.852209e+00
1.365197e+00,-1.365197e+00
1.087666e-01,-1.087666e-01
6.443173e-01,-6.443173e-01
-6.773099e-01,6.773099e-01
2.437639e-01,-2.437639e-01
7.764278e-01,-7.764278e-01
1.161941e+00,-1.161941e+00
1.267554e+00,-1.267554e+00
2.015382e-01,-2.015382e-01
-2.146539e-02,2.146539e-02
-1.987597e+00,1.987597e+00
-1.743580e-01,1.743580e-01
3.621216e-02,-3.621216e-02
1.912396e+00,-1.912396e+00
5.629323e-02,-5.629323e-02
1.087391e-01,-1.087391e-01
-1.692021e-01,1.692021e-01
4.568856e-01,-4.568856e-01
-1.966251e+00,1.966251e+00
-1.269053e-02,1.269053e-02
1.991721e+00,-1.991721e+00
-1.091283e+00,1.091283e+00
-4.152733e-02,4.152733e-02
3.981747e-01,-3.981747e-01
-7.151965e-01,7.151965e-01
-9.103539e-01,9.103539e-01
-2.589288e-01,2.589288e-01
1.728831e+00,-1.728831e+00
-9.267287e-01,9.267287e-01
7.462344e-01,-7.462344e-01
-1.617035e+00,1.617035e+00
-5.128589e-01,5.128589e-01
1.188366e+00,-1.188366e+00
1.545688e+00,-1.545688e+00
-1.879109e+00,1.879109e+00
1.773133e+00,-1.773133e+00
1.575032e+00,-1.575032e+00
-1.595767e+00,1.595767e+00
-1.718733e+00,1.718733e+00
5.489887e-01,-5.489887e-01
1.144485e+00,-1.144485e+00
1.337172e+00,-1.337172e+00
9.539842e-01,-9.539842e-01
1.825277e+00,-1.825277e+00
-1.438132e+00,1.438132e+00
6.079996e-01,-6.079996e-01
-5.161190e-01,5.161190e-01
1.358887e+00,-1.358887e+00
1.473418e+00,-1.473418e+00
1.882778e+00,-1.882778e+00
8.958615e-01,-8.958615e-01
-6.837597e-01,6.837597e-01
8.959619e-01,-8.959619e-01
1.341806e+00,-1.341806e+00
1.641155e+00,-1.641155e+00
3.830943e-01,-3.830943e-01
-5.485590e-01,5.485590e-01
-1.902580e+00,1.902580e+00
-9.656909e-01,9.656909e-01
-7.758260e-01,7.758260e-01
-1.817929e+00,1.817929e+00
8.097751e-02,-8.097751e-02
6.646094e-01,-6.646094e-01
-1.407834e+00,1.407834e+00
-4.635884e-01,4.635884e-01
-7.581764e-01,7.581764e-01
1.712328e-01,-1.712328e-01
-1.523535e+00,1.523535e+00
1.363982e+00,-1.363982e+00
-1.023783e+00,1.023783e+00
1.961507e+00,-1.961507e+00
-1.564959e+00,1.564959e+00
1.313178e+00,-1.313178e+00
-1.826370e+00,1.826370e+00
1.651525e+00,-1.651525e+00
1.602931e+00,-1.602931e+00
2.907261e-01,-2.907261e-01
8.359532e-03,-8.359532e-03
5.847360e-01,-5.847360e-01
-1.722919e+00,1.722919e+00
-1.163840e+00,1.163840e+00
-8.866614e-01,8.866614e-01
1.881106e-01,-1.881106e-01
-1.940528e+00,1.940528e+00
7.054088e-01,-7.054088e-01
7.971437e-01,-7.971437e-01
8.339715e-01,-8.339715e-01
-1.997090e+00,1.997090e+00
-1.482302e+00,1.482302e+00
5.053314e-01,-5.053314e-01
-1.590897e+00,1.590897e+00
-2.427227e-01,2.427227e-01
1.114625e+00,-1.114625e+00
-5.290841e-01,5.290841e-01
1.117839e+00,-1.117839e+00
-1.200697e+00,1.200697e+00
6.539503e-01,-6.539503e-01
-1.296244e+00,1.296244e+00
-1.644691e+00,1.644691e+00
-1.270931e+00,1.270931e+00
-1.978832e+00,1.978832e+00
-1.833200e+00,1.833200e+00
3.378604e-01,-3.378604e-01
-6.651648e-01,6.651648e-01
1.879118e-01,-1.879118e-01
1.712549e+00,-1.712549e+00
7.690989e-01,-7.690989e-01
1.045822e+00,-1.045822e+00
1.750083e+00,-1.750083e+00
-9.246240e-01,9.246240e-01
1.332218e-01,-1.332218e-01
-8.229589e-01,8.229589e-01
1.212149e+00,-1.212149e+00
-1.081999e+00,1.081999e+00
1.731469e+00,-1.731469e+00
9.464391e-01,-9.464391e-01
-1.473896e+00,1.473896e+00
7.481314e-01,-7.481314e-01
1.059458e+00,-1.059458e+00
-1.441246e-01,1.441246e-01
1.952430e+00,-1.952430e+00
8.715738e-01,-8.715738e-01
7.435207e-01,-7.435207e-01
1.349950e+00,-1.349950e+00
-1.366439e+00,1.366439e+00
-7.740336e-01,7.740336e-01
1.282513e+00,-1.282513e+00
-7.884925e-01,7.884925e-01
-2.134589e-01,2.134589e-01
-1.717939e+00,1.717939e+00
-5.922409e-01,5.922409e-01
-1.235547e+00,1.235547e+00
-1.527878e+00,1.527878e+00
7.426357e-01,-7.426357e-01
1.721304e+00,-1.721304e+00
1.531228e+00,-1.531228e+00
3.302256e-01,-3.302256e-01
2.235389e-01,-2.235389e-01
5.343039e-01,-5.343039e-01
-2.269170e-02,2.269170e-02
-4.953825e-01,4.953825e-01
-1.482071e+00,1.482071e+00
-1.693160e+00,1.693160e+00
-1.574834e+00,1.574834e+00
-1.946222e-01,1.946222e-01
2.960489e-01,-2.960489e-01
6.529054e-01,-6.529054e-01
-1.090827e+00,1.090827e+00
-5.751566e-01,5.751566e-01
-1.802172e+00,1.802172e+00
-6.036623e-01,6.036623e-01
1.223117e-01,-1.223117e-01
1.337339e+00,-1.337339e+00
-7.513499e-01,7.513499e-01
-1.849987e+00,1.849987e+00
-1.370285e+00,1.370285e+00
-4.219305e-01,4.219305e-01
1.695987e+00,-1.695987e+00
1.009262e+00,-1.009262e+00
-1.701684e+00,1.701684e+00
1.224410e+00,-1.224410e+00
8.473036e-01,-8.473036e-01
-1.760727e+00,1.760727e+00
1.857401e+00,-1.857401e+00
-1.833423e+00,1.833423e+00
8.139298e-01,-8.139298e-01
1.232030e+00,-1.232030e+00
1.580386e+00,-1.580386e+00
3.354022e-01,-3.354022e-01
-1.952852e+00,1.952852e+00
5.227330e-01,-5.227330e-01
1.193825e+00,-1.193825e+00
-1.948678e+00,1.948678e+00
-1.082336e+00,1.082336e+00
7.086007e-01,-7.086007e-01
1.959098e+00,-1.959098e+00
-9.817090e-01,9.817090e-01
-1.220209e+00,1.220209e+00
4.878432e-01,-4.878432e-01
1.680704e-02,-1.680704e-02
-4.359707e-01,4.359707e-01
5.701313e-02,-5.701313e-02
1.078245e+00,-1.078245e+00
7.183117e-01,-7.183117e-01
-4.568945e-01,4.568945e-01
1.005090e+00,-1.005090e+00
1.639646e+00,-1.639646e+00
-1.093802e+00,1.093802e+00
5.231839e-02,-5.231839e-02
1.176124e+00,-1.176124e+00
6.362288e-01,-6.362288e-01
-6.632559e-01,6.632559e-01
-1.695496e+00,1.695496e+00
-5.364034e-01,5.364034e-01
6.095207e-02,-6.095207e-02
-1.807900e+00,1.807900e+00
1.898944e+00,-1.898944e+00
1.358504e+00,-1.358504e+00
4.514944e-01,-4.514944e-01
1.743676e+00,-1.743676e+00
-1.112556e-01,1.112556e-01
1.268955e+00,-1.268955e+00
-8.957952e-01,8.957952e-01
2.886844e-02,-2.886844e-02
-1.201043e+00,1.201043e+00
7.949244e-01,-7.949244e-01
-1.415901e+00,1.415901e+00
-1.539845e+00,1.539845e+00
-1.320935e+00,1.320935e+00
1.256742e-01,-1.256742e-01
3.142884e-01,-3.142884e-01
7.339984e-01,-7.339984e-01
2.214088e-01,-2.214088e-01
-4.731478e-02,4.731478e-02
-8.059453e-01,8.059453e-01
7.602138e-01,-7.602138e-01
1.081864e+00,-1.081864e+00
5.649408e-01,-5.649408e-01
-1.398589e-01,1.398589e-01
-4.124033e-01,4.124033e-01
1.202072e+00,-1.202072e+00
1.071686e+00,-1.071686e+00
-1.483683e+00,1.483683e+00
6.806401e-01,-6.806401e-01
2.815003e-01,-2.815003e-01
1.072983e+00,-1.072983e+00
7.976890e-01,-7.976890e-01
4.901569e-01,-4.901569e-01
1.008914e+00,-1.008914e+00
1.693523e+00,-1.693523e+00
9.066763e-01,-9.066763e-01
1.871020e-01,-1.871020e-01
-5.998215e-01,5.998215e-01
-1.894563e-01,1.894563e-01
1.605827e+00,-1.605827e+00
2.707799e-01,-2.707799e-01
3.417511e-02,-3.417511e-02
1.619602e+00,-1.619602e+00
7.446949e-01,-7.446949e-01
1.154863e+00,-1.154863e+00
-8.417865e-01,8.417865e-01
1.637744e+00,-1.637744e+00
1.448470e+00,-1.448470e+00
-1.889144e+00,1.889144e+00
-1.035078e+00,1.035078e+00
8.728044e-01,-8.728044e-01
1.628477e+00,-1.628477e+00
1.916482e+00,-1.916482e+00
-1.494799e+00,1.494799e+00
1.323921e+00,-1.323921e+00
1.572605e+00,-1.572605e+00
-9.301399e-01,9.301399e-01
-3.328785e-01,3.328785e-01
-1.012856e+00,1.012856e+00
-1.649996e+00,1.649996e+00
1.492834e+00,-1.492834e+00
7.785314e-02,-7.785314e-02
-1.161862e-01,1.161862e-01
3.576316e-01,-3.576316e-01
-1.855787e+00,1.855787e+00
1.500251e+00,-1.500251e+00
6.018103e-01,-6.018103e-01
6.397196e-01,-6.397196e-01
-1.330959e+00,1.330959e+00
-2.692083e-01,2.692083e-01
-1.114302e+00,1.114302e+00
-1.288843e+00,1.288843e+00
6.456139e-01,-6.456139e-01
-1.901138e+00,1.901138e+00
-4.655378e-01,4.655378e-01
1.451787e-01,-1.451787e-01
-1.074399e-01,1.074399e-01
3.648780e-01,-3.648780e-01
-1.638083e+00,1.638083e+00
2.382811e-01,-2.382811e-01
1.147967e+00,-1.147967e+00
-1.921626e+00,1.921626e+00
3.372916e-01,-3.372916e-01
1.639587e+00,-1.639587e+00
-1.439491e-02,1.439491e-02
-2.213662e-01,2.213662e-01
2.416423e-01,-2.416423e-01
9.350204e-01,-9.350204e-01
5.062471e-01,-5.062471e-01
1.284926e+00,-1.284926e+00
-2.292839e-01,2.292839e-01
4.566758e-01,-4.566758e-01
1.077744e+00,-1.077744e+00
-2.230783e-02,2.230783e-02
-8.605067e-01,8.605067e-01
-4.137881e-01,4.137881e-01
-3.790013e-01,3.790013e-01
6.695694e-01,-6.695694e-01
9.480227e-01,-9.480227e-01
-1.217606e+00,1.217606e+00
5.812906e-02,-5.812906e-02
-4.051672e-01,4.051672e-01
1.409026e+00,-1.409026e+00
1.575523e+00,-1.575523e+00
1.524858e+00,-1.524858e+00
1.988408e+00,-1.988408e+00
-6.338242e-01,6.338242e-01
4.154768e-01,-4.154768e-01
-4.407627e-01,4.407627e-01
-2.081425e-01,2.081425e-01
3.352001e-01,-3.352001e-01
1.329152e+00,-1.329152e+00
-1.031492e+00,1.031492e+00
1.698164e-01,-1.698164e-01
1.742974e+00,-1.742974e+00
9.269843e-01,-9.269843e-01
-1.806133e+00,1.806133e+00
-1.409895e+00,1.409895e+00
-1.982056e+00,1.982056e+00
-1.318741e-01,1.318741e-01
6.771421e-01,-6.771421e-01
-1.230996e+00,1.230996e+00
1.587558e+00,-1.587558e+00
-1.685407e+00,1.685407e+00
1.944841e+00,-1.944841e+00
-1.844661e+00,1.844661e+00
-9.883111e-01,9.883111e-01
-9.089405e-02,9.089405e-02
-7.140123e-01,7.140123e-01
1.401529e+00,-1.401529e+00
7.616500e-01,-7.616500e-01
-1.389025e+00,1.389025e+00
1.041716e+00,-1.041716e+00
-1.673016e+00,1.673016e+00
1.821284e-01,-1.821284e-01
1.809776e+00,-1.809776e+00
-1.551078e+00,1.551078e+00
4.938216e-01,-4.938216e-01
9.548205e-01,-9.548205e-01
-1.511452e+00,1.511452e+00
-1.477052e+00,1.477052e+00
6.244473e-01,-6.244473e-01
-1.205610e+00,1.205610e+00
-6.963606e-02,6.963606e-02
1.280978e+00,-1.280978e+00
-7.741704e-01,7.741704e-01
-1.795525e+00,1.795525e+00
1.491782e+00,-1.491782e+00
7.464649e-02,-7.464649e-02
1.488329e+00,-1.488329e+00
1.171880e+00,-1.171880e+00
-1.358855e+00,1.358855e+00
8.251498e-01,-8.251498e-01
6.438042e-01,-6.438042e-01
1.083435e+00,-1.083435e+00
-1.121123e+00,1.121123e+00
-4.937676e-01,4.937676e-01
1.008226e-01,-1.008226e-01
-1.374580e+00,1.374580e+00
-1.562107e+00,1.562107e+00
8.686641e-01,-8.686641e-01
-7.604073e-01,7.604073e-01
1.711000e+00,-1.711000e+00
3.668581e-01,-3.668581e-01
7.539436e-02,-7.539436e-02
5.196639e-01,-5.196639e-01
-1.211371e+00,1.211371e+00
-6.632136e-01,6.632136e-01
-6.145977e-01,6.145977e-01
1.625141e+00,-1.625141e+00
1.047444e+00,-1.047444e+00
-1.864185e+00,1.864185e+00
-1.847172e+00,1.847172e+00
1.429172e+00,-1.429172e+00
-1.048015e+00,1.048015e+00
-8.824164e-01,8.824164e-01
-8.492493e-01,8.492493e-01
1.441222e+00,-1.441222e+00
1.431792e+00,-1.431792e+00
-9.803764e-01,9.803764e-01
1.887648e+00,-1.887648e+00
1.161842e+00,-1.161842e+00
1.695295e+00,-1.695295e+00
4.070211e-01,-4.070211e-01
-1.431826e+00,1.431826e+00
-8.992185e-01,8.992185e-01
-1.294263e+00,1.294263e+00
1.772766e+00,-1.772766e+00
1.739990e+00,-1.739990e+00
-1.748803e+00,1.748803e+00
-1.768374e+00,1.768374e+00
-9.637452e-01,9.637452e-01
-2.822006e-01,2.822006e-01
1.915599e-01,-1.915599e-01
1.911693e+00,-1.911693e+00
-8.772187e-01,8.772187e-01
1.720572e+00,-1.720572e+00
-1.374721e-02,1.374721e-02
-1.739865e+00,1.739865e+00
-1.998000e+00,1.998000e+00
1.518881e+00,-1.518881e+00
-5.019258e-01,5.019258e-01
-7.814611e-01,7.814611e-01
-1.787916e+00,1.787916e+00
-1.892718e+00,1.892718e+00
9.633973e-01,-9.633973e-01
1.254201e+00,-1.254201e+00
1.666213e+00,-1.666213e+00
1.152684e+00,-1.152684e+00
-1.498045e-01,1.498045e-01
-4.781140e-01,4.781140e-01
7.674854e-01,-7.674854e-01
-4.775026e-01,4.775026e-01
-8.438809e-01,8.438809e-01
3.012092e-01,-3.012092e-01
4.998601e-02,-4.998601e-02
-9.855142e-01,9.855142e-01
1.703642e+00,-1.703642e+00
-4.845752e-01,4.845752e-01
6.010426e-01,-6.010426e-01
-1.512244e+00,1.512244e+00
1.962283e+00,-1.962283e+00
1.334700e+00,-1.334700e+00
7.395997e-01,-7.395997e-01
-1.013931e+00,1.013931e+00
1.301722e+00,-1.301722e+00
8.493901e-01,-8.493901e-01
-1.958483e+00,1.958483e+00
-1.516943e+00,1.516943e+00
7.839850e-01,-7.839850e-01
-1.162048e+00,1.162048e+00
-1.852108e+00,1.852108e+00
-1.604203e+00,1.604203e+00
1.336348e+00,-1.336348e+00
4.343291e-01,-4.343291e-01
-9.441766e-01,9.441766e-01
5.336290e-01,-5.336290e-01
-8.795041e-01,8.795041e-01
1.837237e+00,-1.837237e+00
1.626526e-01,-1.626526e-01
1.706742e+00,-1.706742e+00
8.521911e-01,-8.521911e-01
1.643723e+00,-1.643723e+00
5.452748e-02,-5.452748e-02
-1.202682e+00,1.202682e+00
-1.931043e+00,1.931043e+00
-1.415543e+00,1.415543e+00
-1.682584e-01,1.682584e-01
-1.097606e+00,1.097606e+00
1.886488e+00,-1.886488e+00
1.353400e+00,-1.353400e+00
1.216694e+00,-1.216694e+00
3.831263e-01,-3.831263e-01
7.112156e-01,-7.112156e-01
6.020740e-01,-6.020740e-01
-5.322278e-01,5.322278e-01
-1.253836e+00,1.253836e+00
-7.551197e-01,7.551197e-01
-1.719608e+00,1.719608e+00
6.231875e-01,-6.231875e-01
-1.826460e+00,1.826460e+00
1.323115e+00,-1.323115e+00
8.858253e-01,-8.858253e-01
-1.516670e+00,1.516670e+00
-1.749273e+00,1.749273e+00
-6.346982e-01,6.346982e-01
-3.516901e-01,3.516901e-01
-1.035074e+00,1.035074e+00
-1.837917e+00,1.837917e+00
3.066432e-01,-3.066432e-01
4.955023e-01,-4.955023e-01
-6.463387e-01,6.463387e-01
-4.544822e-01,4.544822e-01
1.151703e+00,-1.151703e+00
1.989888e+00,-1.989888e+00
-1.153786e+00,1.153786e+00
1.706128e+00,-1.706128e+00
-1.201180e+00,1.201180e+00
-3.650324e-01,3.650324e-01
1.439749e+00,-1.439749e+00
1.641406e+00,-1.641406e+00
-1.362216e+00,1.362216e+00
1.048183e+00,-1.048183e+00
1.568126e+00,-1.568126e+00
1.503483e+00,-1.503483e+00
4.165867e-02,-4.165867e-02
-1.651383e+00,1.651383e+00
-1.669402e+00,1.669402e+00
1.473805e-01,-1.473805e-01
1.938392e+00,-1.938392e+00
9.297929e-01,-9.297929e-01
-6.118875e-01,6.118875e-01
7.092203e-01,-7.092203e-01
-7.760593e-02,7.760593e-02
8.310684e-01,-8.310684e-01
-1.317857e+00,1.317857e+00
1.295014e+00,-1.295014e+00
-1.904698e+00,1.904698e+00
2.622623e-01,-2.622623e-01
-1.912222e-01,1.912222e-01
-1.514904e+00,1.514904e+00
7.261446e-01,-7.261446e-01
8.028452e-01,-8.028452e-01
-1.594210e+00,1.594210e+00
-1.599382e+00,1.599382e+00
-6.449988e-01,6.449988e-01
-4.840270e-01,4.840270e-01
-1.088045e-01,1.088045e-01
3.865306e-01,-3.865306e-01
-1.927256e+00,1.927256e+00
8.027442e-01,-8.027442e-01
1.898834e+00,-1.898834e+00
1.143954e+00,-1.143954e+00
-8.102562e-01,8.102562e-01
-1.287952e+00,1.287952e+00
-8.821456e-01,8.821456e-01
2.554505e-01,-2.554505e-01
-1.315980e+00,1.315980e+00
1.086092e+00,-1.086092e+00
-2.861651e-02,2.861651e-02
1.689745e+00,-1.689745e+00
6.296150e-01,-6.296150e-01
-1.943800e+00,1.943800e+00
1.297870e+00,-1.297870e+00
-1.511973e+00,1.511973e+00
-5.525953e-01,5.525953e-01
8.988613e-01,-8.988613e-01
-1.839492e+00,1.839492e+00
-5.332336e-01,5.332336e-01
1.158289e+00,-1.158289e+00
-1.722696e+00,1.722696e+00
1.658504e+00,-1.658504e+00
-1.257458e+00,1.257458e+00
-1.554104e+00,1.554104e+00
-9.598634e-01,9.598634e-01
9.669926e-01,-9.669926e-01
1.344557e+00,-1.344557e+00
-8.074739e-01,8.074739e-01
1.635360e+00,-1.635360e+00
-1.116022e+00,1.116022e+00
-1.179900e-01,1.179900e-01
-1.227301e+00,1.227301e+00
1.872297e-01,-1.872297e-01
1.629797e+00,-1.629797e+00
1.217442e-01,-1.217442e-01
-6.708234e-01,6.708234e-01
4.222117e-01,-4.222117e-01
